주문일자,상품_카테고리,구매채널,회원등급,주문금액(원),할인금액(원),구매수량,배송소요일,재구매여부,실결제금액(원),상품단가(원)
2024-04-26,식품,웹,일반,86249.0,0.0,1,3.1,Y,86249.0,86249.0
2024-04-27,의류,웹,VIP,95710.0,6834.0,3,4.0,N,88876.0,31903.333333333332
2024-04-28,전자기기,오프라인,골드,67436.0,7068.0,4,1.3,Y,60368.0,16859.0
2024-04-29,생활용품,오프라인,일반,67640.0,4499.0,1,1.1,N,63141.0,67640.0
2024-04-30,전자기기,모바일앱,일반,82313.0,964.0,3,0.5,N,81349.0,27437.666666666668
2024-05-01,전자기기,오프라인,일반,41492.0,3995.0,2,4.7,N,37497.0,20746.0
2024-05-02,의류,오프라인,실버,47342.0,12824.0,4,3.0,Y,34518.0,11835.5
2024-05-03,식품,오프라인,일반,78822.0,5063.0,5,2.8499999999999996,N,73759.0,15764.4
2024-05-04,전자기기,모바일앱,일반,21818.0,3661.0,2,2.1,Y,18157.0,10909.0
2024-05-05,생활용품,웹,일반,6718.0,13624.0,3,2.7,Y,-6906.0,2239.3333333333335
2024-05-06,의류,모바일앱,실버,28131.0,9758.0,1,4.0,Y,18373.0,28131.0
2024-05-07,생활용품,오프라인,실버,70677.0,6079.0,3,0.5,N,64598.0,23559.0
2024-05-08,전자기기,웹,실버,60451.0,8706.0,2,3.5,N,51745.0,30225.5
2024-05-09,의류,모바일앱,일반,50804.0,0.0,1,2.7,N,50804.0,50804.0
2024-05-10,식품,웹,VIP,52376.0,3125.0,1,3.1,Y,49251.0,52376.0
2024-05-11,식품,웹,실버,25388.0,11808.0,1,2.1,Y,13580.0,25388.0
2024-05-12,전자기기,웹,VIP,52283.0,2649.0,2,3.4,Y,49634.0,26141.5
2024-05-13,생활용품,오프라인,VIP,34830.0,5480.0,2,3.1,N,29350.0,17415.0
2024-05-14,생활용품,오프라인,실버,79125.0,11869.0,1,4.9,N,67256.0,79125.0
2024-05-15,식품,오프라인,골드,52399.0,8828.0,6,3.5,Y,43571.0,8733.166666666666
2024-05-16,의류,모바일앱,일반,71720.0,4211.0,1,3.7,Y,67509.0,71720.0
2024-05-17,전자기기,모바일앱,일반,66012.0,3282.0,1,0.5,Y,62730.0,66012.0
2024-05-18,전자기기,웹,일반,49749.0,4690.0,2,1.5,N,45059.0,24874.5
2024-05-19,식품,웹,실버,41220.0,9184.0,3,3.9,N,32036.0,13740.0
2024-05-20,전자기기,모바일앱,실버,36356.0,1771.0,2,5.4,N,34585.0,18178.0
2024-05-21,식품,웹,일반,69319.0,7227.0,2,4.8,Y,62092.0,34659.5
2024-05-22,생활용품,오프라인,실버,70300.0,9145.0,2,1.3,N,61155.0,35150.0
2024-05-23,생활용품,웹,실버,26318.0,8015.0,1,4.2,Y,18303.0,26318.0
2024-05-24,의류,웹,일반,43093.0,6323.0,1,0.5,N,36770.0,43093.0
2024-05-25,생활용품,모바일앱,일반,60395.0,0.0,2,2.5,N,60395.0,30197.5
2024-05-26,생활용품,모바일앱,실버,54212.0,8779.0,1,5.7,N,45433.0,54212.0
2024-05-27,생활용품,오프라인,일반,79144.0,11682.0,4,1.9,Y,67462.0,19786.0
2024-05-28,뷰티,모바일앱,골드,57303.0,10170.0,4,2.9,N,47133.0,14325.75
2024-05-29,식품,오프라인,일반,89727.0,5867.0,1,4.5,N,83860.0,89727.0
2024-05-30,식품,모바일앱,일반,34332.0,3432.0,3,4.7,Y,30900.0,11444.0
2024-05-31,전자기기,오프라인,일반,67454.0,3058.0,2,5.1,Y,64396.0,33727.0
2024-06-01,생활용품,웹,일반,44461.0,4833.0,1,1.8,N,39628.0,44461.0
2024-06-02,의류,웹,일반,27417.0,1830.0,1,4.2,Y,25587.0,27417.0
2024-06-03,뷰티,오프라인,일반,5000.0,0.0,1,2.9,N,5000.0,5000.0
2024-06-04,식품,모바일앱,일반,43306.0,0.0,1,3.1,Y,43306.0,43306.0
2024-06-05,전자기기,웹,VIP,52730.0,2230.0,2,4.0,N,50500.0,26365.0
2024-06-06,식품,모바일앱,일반,63235.0,6009.0,1,1.2,N,57226.0,63235.0
2024-06-07,생활용품,웹,일반,83688.0,9439.0,2,3.1,N,74249.0,41844.0
2024-06-08,생활용품,웹,VIP,60970.0,13766.0,1,3.0,N,47204.0,60970.0
2024-06-09,의류,모바일앱,실버,43483.0,8670.0,1,2.8499999999999996,Y,34813.0,43483.0
2024-06-10,전자기기,오프라인,실버,25932.0,8483.0,2,6.3,Y,17449.0,12966.0
2024-06-11,식품,모바일앱,실버,38049.0,14230.0,2,2.0,N,23819.0,19024.5
2024-06-12,식품,모바일앱,실버,59818.0,4325.0,6,0.5,N,55493.0,9969.666666666666
2024-06-13,의류,웹,골드,5000.0,13026.0,4,0.6,N,-8026.0,1250.0
2024-06-14,의류,웹,실버,15401.0,11257.0,2,2.7,Y,4144.0,7700.5
2024-06-15,식품,웹,VIP,48568.0,5608.0,2,1.0,N,42960.0,24284.0
2024-06-16,의류,모바일앱,실버,90284.0,8095.0,3,0.5,N,82189.0,30094.666666666668
2024-06-17,식품,모바일앱,일반,54211.0,6784.0,6,2.7,N,47427.0,9035.166666666666
2024-06-18,생활용품,오프라인,일반,72652.0,5891.0,2,4.7,Y,66761.0,36326.0
2024-06-19,뷰티,오프라인,VIP,43421.0,9644.0,1,3.1,N,33777.0,43421.0
2024-06-20,전자기기,오프라인,실버,19777.0,6687.0,2,0.5,Y,13090.0,9888.5
2024-06-21,의류,모바일앱,일반,35652.0,8447.0,1,2.8,N,27205.0,35652.0
2024-06-22,생활용품,웹,골드,65822.0,7073.0,2,2.6,N,58749.0,32911.0
2024-06-23,뷰티,모바일앱,실버,36008.0,5995.0,1,2.4,Y,30013.0,36008.0
2024-06-24,의류,모바일앱,일반,350000.0,2604.0,4,3.1,N,347396.0,87500.0
2024-06-25,식품,모바일앱,일반,57356.0,10652.0,3,2.8499999999999996,N,46704.0,19118.666666666668
2024-06-26,의류,모바일앱,일반,105431.0,8305.0,3,5.3,N,97126.0,35143.666666666664
2024-06-27,의류,모바일앱,실버,89642.0,8776.0,3,3.5,N,80866.0,29880.666666666668
2024-06-28,생활용품,모바일앱,골드,5000.0,2399.0,4,3.2,N,2601.0,1250.0
2024-06-29,생활용품,웹,VIP,15346.0,9537.0,4,3.5,Y,5809.0,3836.5
2024-06-30,생활용품,오프라인,골드,71122.0,9199.0,1,0.5,N,61923.0,71122.0
2024-07-01,식품,오프라인,실버,48789.0,14640.0,2,4.2,Y,34149.0,24394.5
2024-07-02,전자기기,모바일앱,실버,64084.0,7590.0,5,3.6,Y,56494.0,12816.8
2024-07-03,의류,모바일앱,일반,69375.0,1739.0,3,0.8,N,67636.0,23125.0
2024-07-04,식품,모바일앱,일반,82197.0,8885.0,1,3.5,N,73312.0,82197.0
2024-07-05,전자기기,모바일앱,일반,5000.0,333.0,3,2.5,N,4667.0,1666.6666666666667
2024-07-06,전자기기,웹,골드,21912.0,8412.0,2,0.5,N,13500.0,10956.0
2024-07-07,의류,웹,실버,5000.0,13188.0,2,0.9,N,-8188.0,2500.0
2024-07-08,식품,웹,실버,90667.0,7672.0,1,2.1,N,82995.0,90667.0
2024-07-09,생활용품,모바일앱,실버,52337.0,1560.0,1,4.6,N,50777.0,52337.0
2024-07-10,식품,웹,일반,39019.0,8562.0,2,3.0,N,30457.0,19509.5
2024-07-11,전자기기,모바일앱,골드,51011.0,3023.0,2,1.4,N,47988.0,25505.5
2024-07-12,뷰티,모바일앱,일반,73109.0,4019.0,1,2.0,Y,69090.0,73109.0
2024-07-13,의류,모바일앱,VIP,55772.0,0.0,3,7.8,N,55772.0,18590.666666666668
2024-07-14,식품,웹,일반,8027.0,5045.0,3,3.6,N,2982.0,2675.6666666666665
2024-07-15,식품,오프라인,실버,65127.0,7075.0,2,1.0,N,58052.0,32563.5
2024-07-16,생활용품,오프라인,일반,83062.0,9898.0,3,5.4,N,73164.0,27687.333333333332
2024-07-17,식품,웹,실버,39201.0,9170.0,2,2.1,N,30031.0,19600.5
2024-07-18,생활용품,웹,일반,57674.0,6166.0,1,6.0,N,51508.0,57674.0
2024-07-19,식품,웹,일반,22896.0,8291.0,1,5.4,N,14605.0,22896.0
2024-07-20,식품,모바일앱,일반,96718.0,10173.0,4,3.5,N,86545.0,24179.5
2024-07-21,식품,오프라인,실버,19009.0,5807.0,2,2.2,N,13202.0,9504.5
2024-07-22,생활용품,모바일앱,일반,38262.0,4551.0,1,2.7,N,33711.0,38262.0
2024-07-23,의류,웹,일반,53045.0,5726.0,1,4.3,Y,47319.0,53045.0
2024-07-24,생활용품,모바일앱,VIP,56009.0,1484.0,3,4.8,N,54525.0,18669.666666666668
2024-07-25,생활용품,모바일앱,일반,63028.0,8725.0,2,2.5,N,54303.0,31514.0
2024-07-26,생활용품,웹,일반,16292.0,13599.0,4,1.3,N,2693.0,4073.0
2024-07-27,식품,웹,일반,63240.0,3281.0,1,1.0,Y,59959.0,63240.0
2024-07-28,식품,모바일앱,일반,31989.0,7266.0,2,2.0,Y,24723.0,15994.5
2024-07-29,식품,모바일앱,실버,49408.0,6672.0,2,2.0,Y,42736.0,24704.0
2024-07-30,식품,모바일앱,골드,59641.0,647.0,5,3.2,Y,58994.0,11928.2
2024-07-31,식품,웹,일반,28691.0,10318.0,1,1.5,Y,18373.0,28691.0
2024-08-01,전자기기,웹,실버,5000.0,5408.0,2,3.7,N,-408.0,2500.0
2024-08-02,생활용품,모바일앱,일반,90239.0,8029.0,1,1.0,N,82210.0,90239.0
2024-08-03,식품,웹,실버,45368.0,4836.0,3,2.0,N,40532.0,15122.666666666666
2024-08-04,전자기기,웹,실버,27893.0,5107.0,3,3.8,N,22786.0,9297.666666666666
2024-08-05,생활용품,웹,실버,89215.0,4184.0,3,2.7,Y,85031.0,29738.333333333332
2024-08-06,식품,모바일앱,VIP,89416.0,11884.0,3,2.7,N,77532.0,29805.333333333332
2024-08-07,생활용품,오프라인,일반,55249.0,6450.0,2,6.3,N,48799.0,27624.5
2024-08-08,의류,오프라인,일반,420000.0,3831.0,3,0.5,N,416169.0,140000.0
2024-08-09,식품,웹,실버,62615.0,6875.0,1,3.9,N,55740.0,62615.0
2024-08-10,식품,모바일앱,골드,38294.0,7330.0,2,1.9,N,30964.0,19147.0
2024-08-11,전자기기,웹,일반,39146.0,8197.0,3,6.2,N,30949.0,13048.666666666666
2024-08-12,생활용품,모바일앱,일반,79155.0,5674.0,3,4.4,N,73481.0,26385.0
2024-08-13,의류,모바일앱,실버,50788.0,5565.0,1,2.9,N,45223.0,50788.0
2024-08-14,전자기기,웹,일반,27928.0,372.0,1,2.8,Y,27556.0,27928.0
2024-08-15,식품,웹,VIP,57247.0,2609.0,1,2.1,N,54638.0,57247.0
2024-08-16,생활용품,모바일앱,실버,65332.0,0.0,3,3.7,N,65332.0,21777.333333333332
2024-08-17,식품,웹,VIP,44143.0,5806.0,2,2.7,Y,38337.0,22071.5
2024-08-18,뷰티,웹,일반,62771.0,8843.0,2,2.9,Y,53928.0,31385.5
2024-08-19,전자기기,웹,실버,88268.0,12355.0,2,3.4,Y,75913.0,44134.0
2024-08-20,의류,오프라인,골드,52722.0,1471.0,1,3.7,N,51251.0,52722.0
2024-08-21,식품,웹,골드,86174.0,3666.0,5,1.7,Y,82508.0,17234.8
2024-08-22,뷰티,웹,일반,56190.0,0.0,4,2.8499999999999996,N,56190.0,14047.5
2024-08-23,식품,웹,실버,73530.0,4603.0,2,3.2,Y,68927.0,36765.0
2024-08-24,생활용품,모바일앱,골드,49582.0,7222.0,1,4.1,N,42360.0,49582.0
2024-08-25,뷰티,웹,일반,51530.0,6401.0,2,4.1,N,45129.0,25765.0
2024-08-26,생활용품,웹,일반,14610.0,1089.0,1,2.3,Y,13521.0,14610.0
2024-08-27,전자기기,모바일앱,일반,58805.0,4638.0,4,2.5,Y,54167.0,14701.25
2024-08-28,뷰티,모바일앱,실버,5000.0,12195.0,1,3.2,Y,-7195.0,5000.0
2024-08-29,의류,웹,일반,27543.0,8784.0,4,2.7,N,18759.0,6885.75
2024-08-30,생활용품,모바일앱,일반,29194.0,13219.0,3,2.6,N,15975.0,9731.333333333334
2024-08-31,뷰티,웹,골드,29104.0,7248.0,1,1.4,N,21856.0,29104.0
2024-09-01,생활용품,웹,실버,81392.0,2562.0,4,4.1,N,78830.0,20348.0
2024-09-02,뷰티,오프라인,실버,17607.0,7631.0,3,3.7,Y,9976.0,5869.0
2024-09-03,식품,모바일앱,골드,50920.0,5056.0,2,1.6,Y,45864.0,25460.0
2024-09-04,뷰티,오프라인,골드,59617.0,6844.0,1,3.3,N,52773.0,59617.0
2024-09-05,전자기기,웹,일반,72355.0,10860.0,1,4.1,Y,61495.0,72355.0
2024-09-06,식품,모바일앱,일반,510000.0,15090.0,2,3.2,N,494910.0,255000.0
2024-09-07,의류,웹,일반,60270.0,7193.0,4,2.7,N,53077.0,15067.5
2024-09-08,식품,오프라인,실버,63703.0,3944.0,1,5.8,N,59759.0,63703.0
2024-09-09,생활용품,웹,실버,99851.0,8237.0,4,1.2,N,91614.0,24962.75
2024-09-10,생활용품,모바일앱,일반,13233.0,0.0,1,5.1,N,13233.0,13233.0
2024-09-11,식품,모바일앱,실버,7321.0,5636.0,2,4.8,N,1685.0,3660.5
2024-09-12,전자기기,오프라인,일반,51513.0,4197.0,4,2.6,N,47316.0,12878.25
2024-09-13,뷰티,모바일앱,골드,53695.0,4494.0,1,1.1,N,49201.0,53695.0
2024-09-14,의류,웹,일반,74758.0,4465.0,3,1.9,Y,70293.0,24919.333333333332
2024-09-15,생활용품,모바일앱,VIP,50681.0,1158.0,2,1.5,N,49523.0,25340.5
2024-09-16,의류,모바일앱,일반,79862.0,8568.0,1,2.7,N,71294.0,79862.0
2024-09-17,생활용품,오프라인,일반,5000.0,7470.0,1,2.8499999999999996,N,-2470.0,5000.0
2024-09-18,의류,모바일앱,실버,33212.0,6554.0,4,1.7,N,26658.0,8303.0
2024-09-19,생활용품,웹,골드,64862.0,0.0,2,3.7,N,64862.0,32431.0
2024-09-20,식품,모바일앱,일반,40593.0,4902.0,1,0.5,N,35691.0,40593.0
2024-09-21,전자기기,웹,실버,69082.0,10522.0,5,3.2,N,58560.0,13816.4
2024-09-22,생활용품,모바일앱,실버,39022.0,8159.0,1,4.0,N,30863.0,39022.0
2024-09-23,식품,모바일앱,일반,37798.0,2488.0,2,1.2,N,35310.0,18899.0
2024-09-24,식품,웹,실버,72785.0,4945.0,2,5.7,Y,67840.0,36392.5
2024-09-25,생활용품,웹,실버,70546.0,8382.0,2,1.5,N,62164.0,35273.0
2024-09-26,식품,오프라인,실버,45096.0,4468.0,2,4.5,Y,40628.0,22548.0
2024-09-27,의류,오프라인,골드,90747.0,8368.0,4,3.6,Y,82379.0,22686.75
2024-09-28,식품,웹,실버,39441.0,0.0,2,4.2,N,39441.0,19720.5
2024-09-29,식품,오프라인,VIP,59937.0,6652.0,1,3.9,N,53285.0,59937.0
2024-09-30,식품,웹,골드,5000.0,8758.0,6,2.8499999999999996,N,-3758.0,833.3333333333334
2024-10-01,전자기기,모바일앱,일반,72319.0,0.0,1,2.5,N,72319.0,72319.0
2024-10-02,의류,모바일앱,일반,90579.0,0.0,2,3.0,N,90579.0,45289.5
2024-10-03,전자기기,모바일앱,실버,67047.0,2931.0,2,2.2,N,64116.0,33523.5
2024-10-04,전자기기,모바일앱,일반,31055.0,3597.0,1,2.7,N,27458.0,31055.0
2024-10-05,식품,모바일앱,일반,78575.0,3515.0,2,1.5,N,75060.0,39287.5
2024-10-06,생활용품,웹,실버,56528.0,4994.0,1,2.0,N,51534.0,56528.0
2024-10-07,생활용품,웹,일반,28836.0,7848.0,5,0.5,N,20988.0,5767.2
2024-10-08,식품,오프라인,실버,25327.0,4165.0,4,2.4,Y,21162.0,6331.75
2024-10-09,생활용품,모바일앱,일반,63666.0,2674.0,5,1.5,N,60992.0,12733.2
2024-10-10,식품,모바일앱,실버,28272.0,6261.0,2,6.5,N,22011.0,14136.0
2024-10-11,식품,웹,일반,31177.0,6119.0,1,2.8,N,25058.0,31177.0
2024-10-12,전자기기,오프라인,일반,80520.0,6026.0,1,5.0,Y,74494.0,80520.0
2024-10-13,의류,모바일앱,일반,72424.0,0.0,6,3.0,N,72424.0,12070.666666666666
2024-10-14,식품,웹,실버,83136.0,9500.0,2,2.3,N,73636.0,41568.0
2024-10-15,식품,모바일앱,일반,36976.0,7751.0,2,2.6,N,29225.0,18488.0
2024-10-16,식품,웹,실버,64089.0,4253.0,2,4.5,N,59836.0,32044.5
2024-10-17,전자기기,모바일앱,VIP,107880.0,6666.0,1,5.5,N,101214.0,107880.0
2024-10-18,생활용품,모바일앱,일반,44897.0,12805.0,1,0.7,N,32092.0,44897.0
2024-10-19,생활용품,웹,일반,35317.0,3062.0,2,3.3,N,32255.0,17658.5
2024-10-20,식품,모바일앱,골드,71256.0,5252.0,3,1.3,N,66004.0,23752.0
2024-10-21,의류,웹,일반,68459.0,8707.0,1,2.8,N,59752.0,68459.0
2024-10-22,전자기기,웹,실버,14303.0,3103.0,2,3.4,Y,11200.0,7151.5
2024-10-23,뷰티,웹,VIP,65790.0,8273.0,1,0.9,N,57517.0,65790.0
2024-10-24,식품,모바일앱,VIP,76285.0,1586.0,1,4.2,Y,74699.0,76285.0
2024-10-25,생활용품,모바일앱,일반,14267.0,7564.0,2,3.0,Y,6703.0,7133.5
2024-10-26,식품,모바일앱,일반,5000.0,1918.0,1,4.5,Y,3082.0,5000.0
2024-10-27,전자기기,웹,골드,32634.0,0.0,2,2.1,N,32634.0,16317.0
2024-10-28,의류,오프라인,실버,53906.0,2973.0,2,4.0,N,50933.0,26953.0
2024-10-29,생활용품,모바일앱,실버,53384.0,3480.0,3,4.1,N,49904.0,17794.666666666668
2024-10-30,생활용품,모바일앱,일반,67118.0,1511.0,5,4.3,Y,65607.0,13423.6
2024-10-31,식품,웹,일반,23115.0,6635.0,1,2.7,N,16480.0,23115.0
2024-11-01,전자기기,웹,골드,94336.0,0.0,5,2.7,Y,94336.0,18867.2
2024-11-02,뷰티,오프라인,골드,102548.0,12292.0,2,3.6,N,90256.0,51274.0
2024-11-03,뷰티,웹,골드,65707.0,4266.0,5,0.5,N,61441.0,13141.4
2024-11-04,뷰티,웹,일반,40569.0,6855.0,1,2.3,N,33714.0,40569.0
2024-11-05,식품,웹,실버,38469.0,0.0,1,1.9,N,38469.0,38469.0
2024-11-06,전자기기,웹,VIP,61837.0,1833.0,1,2.8499999999999996,Y,60004.0,61837.0
2024-11-07,식품,모바일앱,일반,55114.0,8512.0,2,1.9,Y,46602.0,27557.0
2024-11-08,뷰티,모바일앱,일반,57075.0,9880.0,1,3.2,N,47195.0,57075.0
2024-11-09,전자기기,오프라인,일반,33981.0,6122.0,2,3.2,N,27859.0,16990.5
2024-11-10,전자기기,웹,일반,52271.0,9240.0,1,2.1,N,43031.0,52271.0
2024-11-11,전자기기,모바일앱,실버,34752.0,7258.0,1,3.2,N,27494.0,34752.0
2024-11-12,뷰티,웹,VIP,22664.0,0.0,3,3.3,N,22664.0,7554.666666666667
2024-11-13,의류,웹,일반,20875.0,8927.0,1,2.4,N,11948.0,20875.0
2024-11-14,뷰티,오프라인,실버,10845.0,0.0,4,5.4,Y,10845.0,2711.25
2024-11-15,식품,웹,실버,73719.0,6044.0,1,1.8,N,67675.0,73719.0
2024-11-16,의류,웹,실버,10912.0,1318.0,2,3.4,N,9594.0,5456.0
2024-11-17,전자기기,웹,VIP,41586.0,0.0,1,3.1,Y,41586.0,41586.0
2024-11-18,전자기기,오프라인,일반,53760.0,2716.0,2,3.1,N,51044.0,26880.0
2024-11-19,식품,오프라인,일반,65247.0,210.0,1,2.5,N,65037.0,65247.0
2024-11-20,생활용품,모바일앱,실버,40056.0,6889.0,1,3.8,N,33167.0,40056.0
2024-11-21,의류,오프라인,실버,72312.0,4540.0,2,2.1,Y,67772.0,36156.0
2024-11-22,식품,웹,골드,40726.0,0.0,2,2.3,N,40726.0,20363.0
2024-11-23,생활용품,모바일앱,골드,41658.0,0.0,1,1.8,Y,41658.0,41658.0
2024-11-24,전자기기,오프라인,골드,34939.0,2235.0,4,6.4,N,32704.0,8734.75
2024-11-25,뷰티,웹,일반,19714.0,11428.0,5,1.4,N,8286.0,3942.8
2024-11-26,의류,웹,일반,35922.0,4582.0,3,2.3,Y,31340.0,11974.0
2024-11-27,뷰티,오프라인,일반,44948.0,8697.0,1,2.8499999999999996,N,36251.0,44948.0
2024-11-28,식품,오프라인,일반,53330.0,10246.0,1,3.7,N,43084.0,53330.0
2024-11-29,생활용품,웹,일반,97525.0,6849.0,1,5.3,Y,90676.0,97525.0
2024-11-30,식품,웹,일반,5199.0,4807.0,1,2.1,N,392.0,5199.0
2024-12-01,식품,모바일앱,일반,35426.0,7894.0,1,3.4,Y,27532.0,35426.0
2024-12-02,생활용품,모바일앱,골드,25805.0,9735.0,3,3.6,Y,16070.0,8601.666666666666
2024-12-03,의류,모바일앱,골드,69157.0,0.0,1,4.6,N,69157.0,69157.0
2024-12-04,식품,모바일앱,골드,75764.0,0.0,5,0.5,N,75764.0,15152.8
2024-12-05,의류,웹,일반,40161.0,2446.0,3,4.2,N,37715.0,13387.0
2024-12-06,전자기기,오프라인,일반,28982.0,3923.0,4,2.9,Y,25059.0,7245.5
2024-12-07,전자기기,모바일앱,VIP,75245.0,12098.0,4,0.8,Y,63147.0,18811.25
2024-12-08,의류,모바일앱,골드,51896.0,8106.0,2,0.6,N,43790.0,25948.0
2024-12-09,의류,웹,일반,5000.0,1927.0,1,2.2,N,3073.0,5000.0
2024-12-10,생활용품,모바일앱,일반,31247.0,6363.0,2,2.1,Y,24884.0,15623.5
2024-12-11,의류,오프라인,실버,53601.0,8779.0,1,7.3,N,44822.0,53601.0
2024-12-12,의류,웹,일반,25201.0,7341.0,3,2.7,N,17860.0,8400.333333333334
2024-12-13,식품,웹,일반,123335.0,8178.0,3,2.3,Y,115157.0,41111.666666666664
2024-12-14,식품,웹,실버,24006.0,6915.0,1,2.4,N,17091.0,24006.0
2024-12-15,생활용품,웹,골드,45350.0,7414.0,3,4.1,Y,37936.0,15116.666666666666
2024-12-16,전자기기,웹,일반,54575.0,1547.0,4,3.7,N,53028.0,13643.75
